0x7ac9e4ABAF343cF5f1d4AD65Df09f386E7A13C71,44508390092892123287,27020000956725834190
0x7b39EFf79d108973B7aAD34eB8E6B400471EFB4b,40015669602885426179,6322794543953
0x7b4Cf53C1915fE353072c6867D6cD2017e0a235B,2797894743181301816969,7663303554493
0x7b6306B89a0eeA4BE2A05673A6B14f3bAd429F36,619340275028984332191,5398923521070
0x7b90c16742a2cf00f0b94e2757d89D4f4734053B,1009592654109589041095890,174424982070908722533
0x7c483197C3745598Ef7753f9E378af3601Ef118f,176235754348465239726,1340092152982
0x7cE15c47F695031Cf1060f7A53B7c63Cbd10BD8d,30239174988091600393201,6665916967905
0x7dB2e3f003c95D2E4FfA8A87D77002C28bEE6EC1,2528397538527397260273972,1536815068493150682
0x7e051820a6Fbe74f7EddDce7881879A91D4DA072,1039736569177130501648,2682706732530
0x7e60cdc09dB4CBBC9cd64b2A65fD851d21F38C59,817863104077459807838,9064216947987
0x7eE60bd470D1c7A874fDe1cB2455a81A8E01B397,0,24905669657534251246575
0x7edd42a39E9551c4301223f83372ba6e5e714a2c,210160694273211567732115,10926115325342465753424
0x7f0236DBA0956c1BE38fBa2AfEc3bEb03F28C372,15573287375083691971080,2000000000000
0x7f07322C2A3C1175C3BA9850ad50DdEF6fD71180,18019828358202433875569,4218752326454
0x7fE91cb4B663019270b4086Bf39621D30661E0aF,35714690814941653982749,0
0x7fd69F8B9d06f98D9Fa967F62bC6bFD268F65076,0,21765807054794520547945
0x80119Aaa34AcAb2A3cE2f9B5d704dF7eebe2Bbd5,10136084554160324708269,0
0x8013a922cd18834d48789e6A808024C46B460Ab1,181404923283349885843,0
0x801e529a2d1190d2a0ec69de5006639F8DE47E4F,1389407728825613013698,600653610797
0x802c74142A720040314f3BD67e800B739b636CE7,71571366029299847792996,60206179586154658347994
0x803734DFAD2c188Fed210B19c9371EB4aB940160,49103286976780727819000,8435914510400
0x80595248624ffade105F34dE29976dF0E5828798,67117319125062121099693,0
0x806337D216a2A18D05321b67345D0ccd47fA40b5,427811419440047564687,1212647417334439845
0x808284eb779622d16cfeB83d42095BC433546b2F,114752380232115677321,0
0x808FEFF80D24Bd0906EA1cDCA894e0501c61037a,0,7406916469471206245116
0x80E4EECbA8cDcAFCc5E62d075D77452BB6432C85,3259551191071015981735,6784172519180
0x80a4Afa9a999180874AB6E6fd0D4a76076e8B281,14051817064119015410958,3013698630136
0x810A23DAdD88e0990aA7021899e0ce414e436E8C,0,0
0x8129939aa37DA65AD591C884ac4e9630de6aBBcC,9140511640281392694063,8492154336598
0x8148C7da998cfc8f83F3dBd6326BF37d2cfB522a,472517582569760230612627,6098381839810188259497
0x8151E9Bb28aA35b1Dea340E839f517098C7dD45e,1382561134944134639776,49638591419658012213
0x816A426b9bF420Fdc118F0B9bE5f297f73646233,1687978364494708304794,4552744089328
0x8183b9157Bf2c706A3fB3904417e7AEa81d3123e,2374692348693792950913,6728426231435
0x81945960C8036c505caA3318242F69f99baa64e7,504856969178082191780821,21953223458904109589041
0x81A2934c0cDC8607fbf936Fa83F5E29147bA8E0C,1816593263699742732113,4189655897252
0x81C20d1B84406d171e6E07CABDfc51E7446Ff78D,1229710470122185121765,6135301601327
0x81bF922e8577DCae1BE64Bc5fb74Ead957B7FB5E,0,22181336575342465753424
0x81c17041C2e560AC67624D1C2EEdfa5053B9488E,34876213362167824946093,3947905841783
0x81d3a285B8f91645bc19eb76fD32d4640C2A45f3,0,490020350242099227528
0x81d4F3e9d8c289471539a5cb0dA667b1F261b0cb,0,35499091575342470424657
0x820c832Cfcb3d282E3E18A10e86e8F1a048589BD,37763710583331269127344,9450477340179
0x820d5f2CEe85e6bDC36f779aF7081493AFc3899D,6373764358202054794520,0
0x822431e929E1b23A9f522E5D1dF64B9C59EA2a89,5338855166135974743150,3927931197714
0x8235b999C0A3c133f1DE927bdF1B56fF1B8dC56e,7388424590861656995180,32121376018076222950
0x825BBdE0516B81a5b4A6287042DC7Bcfe2C7EA4b,11433312904487873886986,220278128753442779898
0x826B90d6dD4cEFA7478431EebC1BB9E3faA89C17,0,2995788047357548969608
0x82910D4A8fAa37ADa7B54800934f9848c62a09Af,30644348306643619492008,2953698398887
0x82A5752BFD5b740bDC4871D86AB35CBCe49e224D,35196385549536719939117,10735643453982217602315
0x82ac09bebb0b36Df8Fdd3f80128d7f727Bf0dF39,3092952572306253320014,29321484068643869114
0x82bd82bf057941867BDADf4238603C31186aCdC8,1784217791524084474885,0
0x82bd8E3CAB5896f16D26eb923B63c711133b1143,516398745719178082191780,2523133987131693635371
0x82c5229799E4479F63c13138C4E1bDB3f0B63d57,0,0
0x82e541899242B730B7Ab68b23F0aF70B6bA18853,2565509814757182267884,0
0x82eA3CeD667Cdf8c20B7c80653ef57788C14F858,2413464962306430967782,10697761137059519278
0x82fa63e14863f91c9a8bd2B7727bFC538F7b1Ef3,0,21795586164383566315068
0x8314007bDFe4d6D7c527970b97e44F315403bC4c,105685595503551496702181,0
0x83315697670C776Cd012a5f27738aAAdfE3D499F,0,110649353158238265997841
0x835F786334C560c016B3BfbcED7B74e1dDE06c5D,49263529633304001775748,0
0x836ec95921339fFa5F856ee4A70835D76a09C847,1677697716287796004566,6681225696415
0x837595E0Ff3Cf8209c83F0d93403CD9996667481,0,25259305342465758095890
0x8377D3993F6fD6b799c49F9AD040A5599eB946F3,0,22198223082191785493150
0x83A93f07026F2D88bE485C36C9A48368A6bEd4EB,41681351907493658041598,0
0x83BA1A06F8c255929690E4A9aFa7dEd7E5557299,0,23129970547945210150684
0x83Bd3c5103dC0867F0a43b314f1b72AcD1EFaEFC,643142772055974124809,9188782881967
0x83FF0a99A2F7F895FCcfCB9AcBF2930F19a1F175,10214775336123795027,0
0x83FF6C3E1fB04c5621399B4db9CABC00609D9abf,13355729928726796308976,145610005951032255188
0x83a2c12e6690B48dc1AF98ADd857D6Ed06145c8f,179126274333061101712327,1013235047436695833328
0x83eC98fea543Abf70f705229e0b2E79FF1dd32cd,4005274086298196067983,3234444153779
0x83f178643345606B34413695f68Bb5c4f096726c,2554650240994419076609,2630337139128965685981
0x83f9e2D9183Fb6eBDf41B8DA35799B47aCb71C6C,1279338512818287037037,0
0x841762D736B5b945bc621C7954DE06bAAB15972D,19185906107305936073059,6681373668188736677
0x841b61014b9210dA8912afA5bd46388809d24ab1,0,102064714928970065956
0x842e77606729922a933FC1527D08c6bF9bAE238D,0,4962611643835616438356
0x84309bC37A3a832fd4e43f70D4dfbb7F30d6d5d4,29793441698444556221459,6842670245074
0x8430B96CE94A8e6ef1DFFe35d1d3B8EE85bb27C7,1877242610137589897260,6619511920045
0x843e3F95A0d62896c7b408347d0C1D8C3117449c,4734900808641718987823,8
0x845358A50e5Ec4d91a188632eb36D9BEA2F888b6,1692300424244754090563,5801515029548
0x84579FA68DEeC56dB35578444aB6494B37a49814,19583570671555676674276,1286062092166414820743
0x8466f057AAA2C0E7639cf23Af957f6aAdAA672C5,159252933035013089802130,0
0x84724BF0514c322fa821Ae2216545A4210A38374,0,32469470068493150684931
0x84EcfE948af135eB6C3AA831386Bc7D69c9306CA,4058820649416539827498,0
0x84a6de85554e17776F2600eA661E557AE050f533,4234251197403591133941,9723010849579
0x84b3BadA009b13Dbfeb57Ea247e273C5CdeF2dc3,631179727401039297945,129737579167333886885
0x84e645c83f7EfCc076c095Cc33be4bc2c7d7E371,2119664699927490011415,34650236401466855486
0x84fB2eED77047fB7075b479fDD4120Ae5E4e24d3,609251250428082191780,0
0x84fdf0070B8EF546280dD5e62E15c1964bDe5A94,84590723901481578671993,1742367230128295717540
0x850aC736f0b0AC57fA0C100D7A11Afe2aA8528a0,1491455593199110721318490,3856310019424
0x855A9236D2eB40cC42Fb7423EB1eba53789539C8,1485869426781618467782,7671872083601
0x855C6624EcbdE7f9FD783552d0151d3Ab80c846C,0,106164383561643835616
0x859C42211563477Af2c435a8AA3D0c79Dd5a4f3D,130405539832805359113393,250144247337442598696724
0x85B525541937AA2fa71dCb9378dCC04171666397,513861999142207286910,1723698339454
0x85E82B8Bd15E09DEF02d158E23066783B1F2315a,9210669260554034246575,682091720806858047943
0x85F4d5785B534329d4Ef9e9E2a6bE3961df0f90B,0,256293534480188482843
0x85c7703257ebf4c70E5ba656703329E14ED20972,2074307171265729166666,24566639443807870370
0x85eB2790C5aA7dCc8a8760747A865474C29CCCcD,0,35125522465753426993150
0x8617Bd5Fa3944bC94810dAd1FdfCb4a06F962361,50480828656139015728056,18300000000000000000000
0x8620b0158C79775234AB92005c32aDF421A416D5,5414760477149414082317,7293045711316
0x8626D92fc36244e4EDC6Be625861CEe011DFceCD,0,260827008069569627626
0x86300652008A2BD32d08aeA304994C0139fAb53a,351652439837011669203442,66950455570417335006706
0x864ba285c83e423eB59A552aD7Ee8651be37A5a7,0,0
0x8673B5492234Dc0b940149dDD8794bBDbC28A21A,20628982908422120750887,197687307810657099262
0x868a53C80D1D380ad75Ee21D2D22231eAFc00601,229390337104737442922373,2309446228397704211030
0x868f407F80cd9Ccf58285b1790cAD1E6EAa3838d,0,22714511095890415630136
0x86BCAdebe321705D2152Bc35Dda1b3203e976C0b,1207083655767123287671232,0
0x86a6c8564D63D3b44C9fF0a23b2F2b7cAFF0C031,0,6748179785838629682191
0x86f2503D488B57Bf83478cbD1b5d11Ce0cB75041,0,23195367808219178082191
0x86fDF9fF91542FE16dc3b4735780b4DD992aa7A4,225121337330439814814814,197942000000000000000000
0x87205B7EaACFa1E062bC09853a608cBE9AAF6fB1,0,18028364819877700189925
0x874168d8c5567Bc4e7235bD6aeE706dA318b5987,68354222094503216958392,19374956722421310031987
0x874F85688b4951d75978002751553402Ca9B5826,21931346062789827498730,30124834594171106037533
0x875f943A58E82D9432564981C01048F272A21add,218033327131159627092846,0
0x87742dBCd23AcA3EaA773F2584e8A7919A7dBAd3,866413424753594178082,5233520722544
0x877Ad9c83c5bfC6380b2ba6584C78302C71A39F5,13974047086119798164003,10346057278825163215517
0x878C7C25a5b0c582daE89B3e9402596ee04f6052,238832840052004058853373,326888318112633181124
0x879c494b2B22AeEcb93dFBbf46c86082B64610fD,2059581319761542364,0
0x87BC8a4469b612D2A890973B1d8839D0fc4b767c,447922031819074999999,0
0x87CFfb6466ffD9058d12b4C6E10b980DF7026db7,0,22181243150684931506849
0x87b0C05847a4933697d4931ee58Aae893Fa71F2E,326662298801369863013698,148437392305251444616566
0x87c6E8aDCbfF92F20E725388D534b683496aA3Cb,0,23872509726027397260273
0x87d5e4E29BAA8727F7fCa7ea8e5C1265eCC6f176,0,41021539863013703301369
0x87f57B5ACF3494e7e9426A3861C50FB8Ef899733,2103388944436536022323,4109589041095
0x8832328f86985F1135954f70fE94998800499D2e,0,3240361079269400487793
0x883e0Fa9a660e8d7b31667FA66dC444ccbb75Cc3,669807508155259465372,0
0x8869278B9e0A4B84B955492E6DE3AD7a7Bb9e0B0,22634558845843592560882,246241333766345052971
0x8881eE8BD45D54D84C2A9e9025Fd209904DeD33b,1012220998584726978691,9307431195373
0x88915d79BC50AB2cA19Ed5C9C26bC1DFEeF00901,0,106164383561643835616
0x88E37890Ab8821092aE3439A788F9148858891c1,10868691494087297295154,901077396997217272477
0x88b828D68F2bF4344D337D6DCeEa49ce23931E8e,1501391397926179604261,1058638980218614548678
0x88be41429ac767715B3C7a35DafDbD6015e255D0,13703617389318321759259,1470630267063
0x891E5Ec6a4eEA84Ca17B64Ba4a402Fc1F0e1ba46,1098034030154425114155,3386751894764
0x8926e69f985879BbC8232e8820A4451514c6c0b7,0,22354709383561643835616
0x895EC442560f3f5D71FbF7b3B51d6d0Eff08f3c8,71895666343512176560121,10750191189894359958272
0x8970F6b7D6E39E2739851c1e5eEfAB3Ff62f2A4D,1004297537358845591387620,0
0x899A6C20Df29EE48397eD48b83936Cf74bA4F82b,229812937769963267376,2347543122254035449
0x899BcC481Cd520AbEAbA36CF9712EaBEc4017aDb,0,22995976232876717000000
0x89CD5352C6a587701B49A297D9dC10557826AD69,0,22062009931506849315068
0x89E7CCcd0950e0B4FD1421297226BD2B2234F604,30376231573719896442157,1972010938166920817474
0x89cB9C8C3Dff5a1FcA38BED873D642f6BBA454FF,2136905346396902904616,4520547945205
0x89cf77AbF33D8C796b6136AD14C1A6e7AeB1Da9B,11474175902469064878234,10000006000000000000
0x89d121E45811D2d2Ab6aBc6c5aEeeA64a4519a5C,0,22562042054794525219178
0x8AA6204E705cf7353bc2717B5089D7BCE5D0E77f,0,23067609589041095890410
0x8Ac33f28C0B2ABB8039F3b913711BE866C0753ee,0,0
0x8B13f4bE7690110Be896F39368d4DBa503481669,19183032345306260067857,1735028204814321933071
0x8B47d81Dc8c2BdC5e3115D89b6020182Ad338c81,0,22518412739726027397260
0x8B591C03621fA6ff7Ff6DB51225676f13C299465,2039995639903602232369,0
0x8B5Bf32fCBaD9FC3c11b8bB4bD150821951a8DFF,55004502430724839355022,9674943118974
0x8B915F0BF3eaA58578A803f99a1Fd0e740Bf00D0,0,11576425816482946889385
0x8B9bb9E29A393aa35efa0C6F7cfaFD5746BB24dC,6702352275114155251141,410917808219178082191
0x8BCe5239b9092ea9190bABb43d0198386a1033cd,511295963390878616343223,4074074074072
0x8BbecAb81F16e337b2f0Eb96A20ff2EF9c3fBe99,0,1164383561643835616
0x8C2d22ceFe038A08724BaCa64e1AaA49d86b0740,107751771516173630136,6540207676638
0x8C97Ad4e76e0bA702bf7F010311679378b9A9b3D,5872282844380128595890,7393565616990
0x8CB9DF05C681916b09c3EFB6Cb4C4d0D985EdcFA,74695832738314165969049,618508594321082472692
0x8CBC28BE95e6f33Ac5E9E9b357D742448886C0E7,0,22814825821917808219178
0x8CcC0Db4c44A48810a8b5e9cbCdC330f9Ac3F1d7,13269150981135925047562,77144972026
0x8CeAb754528cF8aA706E49756F3A00AC326CCc55,40150735939378643835616,4500243221744
0x8D4D552e26cdfa217511fEA2A400bE8373f3b01a,0,0
0x8D4Ed0Af1507cbd6DB7522D91a699c2398317917,853183456589708818493,7489776266693
0x8D78a3263384b8BB0A9580f9cAd165dA7A4cA0a0,107051811818346232083964,6797775625287285324663
0x8DBDdFb0a1Bf49C6399b6CAd058037047AD3EaB7,17317126805089239599188,0
0x8DEd802802fC8baCb3D1B9E5FEbfbee25e43fCbb,9551098869942288176,225000000000000000
0x8Deb60f74575D7C7d72B634cCa59212F536F57AB,2056213641552511415525,0
0x8EE4cB9A599f05E9bd2Cf14b476Af964fbB94c56,65158445207722587985153,30548031284702752216458
0x8F56e622Ecfe399c750B4b9965588cfB12d761AB,4888635272994412214611,5441851753320193558661
0x8F64cB3226d9CDd878cE665A32dDce395cCbF4f9,10328972174657534246575,54813807213395643074
0x8F9D860861FCD697770F65f8390f4f434BAD9173,0,22771033013698630136986
0x8FDeE82eCBd1C633e97d0F6A3666d8c62f7Df626,0,22389930479452054794520
0x8FF777e07CB9b7B9CC25e460dC3875Bdb1EcbA29,8876627816844241501774,7691941917808219177
0x8Fe477305D20D2AE2aca2553A4B5dFbd8A68b3a5,1114255226228415540969,0
0x8a56E6cA4D55d3037cfEc87a6F6A6816246d4f41,10015845747164764079147,0
0x8a796e3907687301Bc1b730093D84a32C6BF1E8F,3642278966894977168949,0
0x8a91F86D3e1d23Fb1Af98BBF5812CA287cE0036D,2390449602610221860730,1000004414547012241
0x8a928E543FFE06db89B1E6f5B35E9B69c2531C6B,42006467939982876712328,614939504417808219177
0x8a95AB6a59864657683AD4fB3BF9747a4193953B,2879564539620857686453575,4629889649923894
0x8aa31826c3068834397a58F68870e1FB4164062c,0,106164383561643835616
0x8ac8739cFFC04a920E9007266E639c5A38cBd721,81831415753424657534246,25367599315068493150683
0x8bD3e2a04e79Ebc46094288B8d813896174208A4,103385640038368848300355,127492430034325849822422
0x8bac234a2B383D7CDB8576E773122be106834DF1,11870077701293759512937,0
0x8bc3dA4De15D8199B1344575a4E43E375D88D7e7,77199170553032020547,1040781450126
0x8c0c2a9b3E34a8eE58e3E6DB824401f7b331d4a7,17948561097060502283105,0
0x8c531D0121014fF6Ee56fE2D08b9a588E6059C64,20185406519533231861998,0
0x8c9a24C7459b7250d49B8E1b4300AfE3Ee3ea672,184882894373059360730,0
0x8c9a5E00EAA9D70E43c18E09599692d646851231,1097334655815080821917,402772009863013698629
0x8d218e6Bc7fF1a1582A0ae34C984AE8adf3c79e1,0,23338400958904109589041
0x8d618Eb95EB755D0e4EA6aF4737AE3DCb684F949,1122937476519566780821,4130025123384
0x8d801814D2999b4DF11766F4fF1F5180dBf40608,4095607462918739060121,3031456919604
0x8da09DB51310175df23BcAd863174B2FD1976F0c,318250074739979705733130,370000000000000000000000
0x8dbd9C0f012B8C88032cc7c66b769469B1b1A9C1,0,21578560684931506849315
0x8dfb5a1F1B5067834670E6C064f59001b02E42F2,5803246227842465753423,700891100646879755
0x8e0C3916c702eF7Aca085bf7657926639B71A8BA,437405924695556506849,8951721499177
0x8e60c8f1339ed115565693e85ce80a09D82594Dd,48949392289764079147640,939589041095890410957
0x8e74DC22DBc3999c90C84688f33258C122cb6892,5119139039510400811770,0
0x8e76848221b6a94Dfe5505b8fC0c0E1dcb60FCF1,0,22864270821917808219178
0x8e8716bd296317E94e896397927872D3Fa526791,1433563510127036244291,491182836463171670373
0x8e888aaA0257A26720173343243420Ea865942b3,1426699744072338755707,10000002072907161019
0x8edE9bCE55b93eFf447DD1FD925a2aa34D2254a6,0,0
0x8efC5B62758026Df4d93988a3B65b67ACc3b1e84,9038092653713216641298,506949577117458265
0x8f07f729942E911ad52Ed25E01761395275C5Ecb,0,192930008045490391941
0x8f1Db1d6b7656C9358ef44eFb01879f9B4Fbb7c0,0,0
0x8f40B942802f721Eaa4Df3E101600421b34C7c33,100306743771676767675038,2400468372449467627472
0x8fA9b0E147C34bB625EBA679eEA3D6dC58D435C0,1206364643835616438356,1099310200415460789255
0x90068C4283220d8182f63C727Fd36bC21878c2A4,8925810469392123287670,891839955354233099
0x9018dc334B95db62f8B47e88B1C54d22a7d70CDc,1009611816653982749873,351942076630530412
0x9021e210f9b0d962B0a9f65FE0992Cd128748c94,0,37174732876712328767123
0x90353fd88cA2B4f2739139D5314254A61Be58395,3066890702054794520547,17351815068493150684
0x905398b3d8724A3c1d96876E79c067b69939c785,500790337811643835616438,1183291215182648401826
0x90600f1716F159777ebd4589177bb6Cf3f7043bE,35892405708671503044140,9657534246575
0x907801910b85e6db39D62f90Ae48d2bDd6115157,0,0
0x90795182ebaaa34e8D91dfF1b389879d37FF7f99,26453285696508687230465,573130931282
0x909045a5948B7fE10d84Ba8a8fb456e8A85fF208,266503553481735159817,0
0x90f9efB4236758dbEBc6112ad60AA8AB94cd25B8,3502378115487062404869,666000000000000000000
0x913a9ec55C48603cBDBA51f2508293fb57Ba095F,4105622530124205194063,43887575420135340880257
0x9159dF225a928F8C712b4715b737a487beDA1E51,141369458751897387113139,2189562404868
0x91972b10E77e023097B663cd7846383103367017,0,30342213972602739726027
0x91A3F5444f888d0e41FdAC6767503Ffd40900d89,28100094279114537037037,7458237001017
0x91ACA54B6919d35475724aFbb94043309772ac89,0,0
0x91AD856702B2e1d41B71B31f09bC00EaE3bF456d,19287147502596991929857,0
0x91B778253cE45c7f8B1d4c60CC138bDe6c8b26a2,0,23409240205479452054794
0x91b26142cebd39da71aedc40b2335972FAAf525B,612163415297190512430,201835979429480108470
0x9233E56BA07F64e9C7844Ccc1eF2C9E51eF264D4,0,41022110223690261680
0x924F32b00660beC42936afD0C509F9BD88266985,0,1218987820722904999160
0x9264FF6b6912604e0A67a8350c3060113C9Bc5d1,0,23166546301369867684931
0x927274bD5597C45B37da058925610c839EFDf2C5,29181517257106164383561,0
0x9285FE08210C10047cbEf00584908c9D0DFD3F33,45371243626331811263317,1038685142887297362102
0x929079CC7b8715fDB9f99956c974cf0CF8D1C43d,66291464177328767123287,33888000000000000000000
0x92A35fE38740A3b39587b14A6D3aa09b6e7a73a0,328433853283721936834,3202166276771
0x92D254d6daC08BA5831f0a2fde4c963aA820bE14,0,216537632876712328766
0x92FCe73624E9ec5AA579eD8b101691e4951b6C55,942500134312876712328,1384460080486352244
0x92c1500975f6B90101d6645FA3572CbB228467E2,0,262595655863022044221
0x935069968b0bA2e2f1F77548a3Daec23422eF7Dd,6596159666876321546803,4359073149302
0x93606A9AbB8D90d985498aa055C90C238B130326,1067695330677998801368,22309344012820955422360
0x936F73d09776721442A3282d771BBa8B94Ecb669,72764071418573145849188,3713254081740436898811
0x93923aAb3b053b6D38c699871fDdb2D6818f4475,24692288324126558774098,9235474971469
0x939620bd335B3525B1a04329f0B5413DFb1079d2,31479420670027904616944,24301626712328767123
0x939E37B65de78175eeB6263744699781d2E9f246,1149106764916143619987,6523053012024
0x939d6ff091Dd5625dd6909EcECB12449488280b7,9062628565617942351597,0
0x93B0ff55b5dB30AfB79180eA72Cd32944bDfF3bc,0,394969298021069798442
0x93C37A6C8b10c4988345655f9B629492Ec04d277,507954141351051940639,6648225503054
0x93D49AD73651d7d22Cd3A1c68bFF545B4f72f557,22227785988632039573820,5000000000000000000000
0x93F16477e8edC17d766821fAd3B913944d1b956F,0,22991024726027397260273
0x93b004e65E86089323F4a3b0Be8fFdaABEa53591,4343984169558384595382,9753949503668
0x93ba1E1C6Cc12f0D324D3BB9B62d19455e0cCBCB,6829643589120190410957,9311541664778
0x93fdDBf55cf39e3Ba7dcC0C77583A02f2EB33Ac0,1385016794712682172754,136117420985245528919
0x942E145B382795A3B2c942942A56e1a4EC3bFA5a,0,0
0x942F2715020e2A8341aD57b2481574BB41c3E2E4,557223754275887557077,6743033938961
0x942F4EbDDC39C33310d6f6704a4B5F2b24ea605d,0,41215349315068493150684
0x94320Cc241e8E43759Ce8C7897D4d564C28D9799,4222240106544901065449,1000000000000000000000
0x943277B82c45074D2556917e26Eb7540B6287050,4206549466037370624048,6672936146335
0x943b6EB75977aC09c363377F5Ab0A25fdC0dd77A,0,25996379178082194116438
0x94541F5a6956410670b0d43525bdf5c7Fa255D08,2819256440401290211186,766899171346167214368
0x94572676d4B0Ddc5D69401cf46F69993A3b01518,0,2027186447707368961032
0x946173a959679b7AAC3076A1ab6Ec872a118ffC7,1006253484589041095890410,42143908184171065587967
0x946245722c534b51326Ce25df01D50dFCAe2f2E9,1221636722995981972983,7332296015360857432
0x94912e4CFf6DBD1D8F9EE989783e2132dCcC2836,808543483130390664636,490793107081664302844
0x94d64E0D9F16BD975b7AdEf30215d295C8899257,30112706250000000000000,24003854537671232876711
0x94fE58ef5F295F14Bae93FB2Af4fa2139201edf8,1048000607186342671866,2693964610000
0x9506055Ed0091ee59F68FB956Bb1C19f5b122EC0,0,28050904178082191780821
0x951F234219319DC7f5549AEa0Ff21215DE3EF85c,15806676673944063926940,125130362379502790457
0x952Fbc9AB87ABd7c9848Dc15a90A483E19faBa92,0,23154927671232876712328
0x953C9dcFE46e8c9283CD5601D6696B2943E43Cfe,2002578459621004566210,8299498546918
0x9566cAe5B8dFeF5DB8A06c43D0D99395fF3b3dbd,0,1116794786006343511996
0x95700F26b4Edd373E9179B543CeBEFEe7a3D97A9,18505823335755708070137,9486698401633
0x95B0296abA7605719db6949D75f30fc657CEcCDd,0,0
0x95B2C3984bAAf25510ec0939020B460C19abfD78,2748456739080822155631,5083594620000
0x95E0E2856cd527B5c90f01e27CA501bF99c5eb14,1111768133561643835616,771000000000000000000
0x95E4064211288aEA81D52C16631cEb50352F0249,20712317295733985267629,4980707235796237512950
0x95b87d35F8e5d5695E40bE7be9Ea6B50f9cfB1a4,1203413506806892132800,8518772169519181910
0x95d013e663B430695f25310EDC7B82b24bD48d17,227942109586472602739726,103875000000000000000000
0x96199CCd47734D058736A58725E7f795F93F0d87,825464717496340690005072,0
0x9622Aa3778d1c4D737f449db100895C24E08B7a7,487746909017935692541,5440142224058
0x962A506De3e3c5c421696d5Cbff6fb68014ceC2e,0,2569178082191780821
0x9632A0aA9c97B212Dd3bfA25AB915Cced52fe0a8,0,21967510890410958904109
0x96466D0480152F9e88842BfD4804363C24E74546,6662763607337328767122,0
0x96685Ff76d35A9122ABE6e657185935e41EA78A6,20116286168578767123287,0
0x96783720cf76Fc7A17f0d1A6004e2a7D673204D4,1100991892907177273592,538725270968
0x96c580E8Ee03805E7eeB3a33620d23b88f531793,15583546926745624048704,200000000000000000000
0x96eE10b716Adf9F90B8D51F9835F4A366F978D3e,4247155430622303786149,154794520546
0x97020a124315cF5B70396c3F6fddC61675417897,1004462910958904109589041,36351362671232876712321
0x97063fe3fbB49F8d85461a7Ece63465050A833b8,10344868947887109931506,831653349999
0x9729Ed2271Da311E1fB4a9720BCF04fA4D4e21C5,209603662591095890410957,176289811643835616436
0x972f003bD73bEEED832927afbE5beFd01C1b9852,2520661483460373858447,2175321300409
0x9732b801d6DFbEEDeF2c049bc80df5be3c6cbCb9,59039329457719304921359,31336776154138416412908
0x9736d01Df0AAEEc88F44fc86f4f85232646b9435,860619604819357077625,4186958088693
0x9779dB1Ee36F98339f3b0397b76B6cfb2f9E3E57,153536200697402254566,279888279451
0x977FAEC35Bf25A9147856A0D3Fc1fC66BCF193f5,4933194966489737680745,7417126418119
0x9780b9Db3308509a664A25af65aF2Bed040a830B,0,21551210616438360835616
0x97BF4391bf8479952d9f645CCDDCfC722aDd54a5,29882386907969883625062,0
0x97DDde64891068E2A981430Fc7d08FB3e1442b0f,0,23147604452054794520547
0x97c0503B2C1D9CEBacfd05aaA6e334e8645E2f7b,419221808092338914256,0
0x97c0F6D6350a9E0ecb479BDC68Ed673e08CAd31D,17370204523443630117959,5918671676813
0x981bDA8A4aD5fCA8Baef1F67B4f300080cf1bdC5,267721621805939323313,2230489685665
0x9824Ab9E6fFbfE4ec0917Fe5Aa73906f140c2A4a,0,0
0x9864B52B99F1Be8E3668b10aE702c272BB6DBd3B,0,23226081164383561643835
0x9888CB450B0D718eFdA5033470181D805Fa143eE,1053216951737099346778,3256322653486
0x9892872e2cc3e936Cdb06514AE779894194B2470,3759557580574581430744,854705778546740233384
0x98AF8Ac699B9c41ab0d98E9561dC71e5d9b8122F,4701853244733904109589,0
0x98a0D136800eB326C6311AeF6aFfB3CAf76e2777,1556132865820015220700,211528974529054246
0x98dA94D0B430aEe834d9A65d61FE9f1807CFb46F,585095346052195585996,9474618065706
0x9910596f515Df9354c515827aE4EA7d085E41b9E,654596641815068493150,986301369863013698
0x99278bdC09fCA9C5b7db708C16130D79B9D5eEeB,0,0
0x9949DB598CbBde0c917E468Bc774d9c1961960Ea,2696985105172622602739,0
0x994FDC6411201DB23b3aBAf6A1c8C2F212ED87a2,22352781250000000000000,293640845383054287162
0x9957C4259Ba7e6AA788B7f48b174F7aa21E8b2fE,277004608935568569254,5459328049468
0x9985b6BA34acCd58b6fd07eDC299f1409caE504F,301433242960426179604261,110010000000000000000000
0x99AF88E471AB7c87AddFC4a464F2B3E44ec96FF8,100384581613570205479450,0
0x99De716692f058001DB539A61B12Fe19012bf6eF,3135666466009069339801,2792305247922
0x99aa751c3745B3558B4AF6C65e80fFFb83D10214,16270423506239309043632,2599224908515
0x99c60C864B511B55d6f9ca00F5800Af0a064b08a,2274147946340339928970,0
0x99f0C790715c52d383ad088E479bbbFf899e9303,1227520833650589802130,0
0x9A1AdE830491B513aa923eb74edB6a7837d87D79,11655524091806022222221,8119308694220
0x9AD966836f7feEEF0bfe9BcC4bCc13db9E7BF0cA,28279189274724101503043,1500000001436652868436
0x9AE41e001907E00a0B46244A0d3882796E0422B6,4450154696621665319000,5391614344005918411361
0x9Ac2C3bE2243b5d9D00b7FAb006A84A8745529b6,6919540095122735083713,1559828248873
0x9Af1974696545D04ab36a62AEaF0d58a7c3bF6AB,0,27714038219178082191780
0x9B8Cc806B21Dada809A747fF3381AeAe7720cda1,60258447630940561669201,2083871874168
